DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2018-03-14-04:00:00,2.84000,75.00000,1005.70000,286.65000,58.00000,278.61000
2018-03-14-05:00:00,3.77000,110.00000,1004.90000,286.85000,57.00000,278.55000
2018-03-14-06:00:00,2.89000,101.00000,1004.20000,287.05000,57.00000,278.74000
2018-03-14-07:00:00,2.88000,119.00000,1003.50000,287.45000,57.00000,279.11000
2018-03-14-08:00:00,2.21000,121.00000,1003.40000,287.55000,56.00000,278.95000
2018-03-14-09:00:00,1.43000,90.00000,1003.40000,287.55000,57.00000,279.21000
2018-03-14-10:00:00,1.38000,328.00000,1003.70000,287.15000,58.00000,279.08000
2018-03-14-11:00:00,0.41000,47.00000,1003.50000,286.75000,60.00000,279.19000
2018-03-14-12:00:00,1.86000,335.00000,1004.70000,284.75000,65.00000,278.44000
2018-03-14-13:00:00,2.22000,337.00000,1005.50000,284.35000,67.00000,278.49000
2018-03-14-14:00:00,3.34000,335.00000,1006.50000,284.45000,67.00000,278.58000
2018-03-14-15:00:00,2.63000,3.00000,1007.30000,284.65000,70.00000,279.41000
2018-03-14-16:00:00,3.98000,12.00000,1008.60000,286.75000,54.00000,277.68000
2018-03-14-17:00:00,5.71000,21.00000,1009.50000,287.65000,31.00000,270.79000
2018-03-14-18:00:00,7.33000,360.00000,1011.10000,286.25000,30.00000,269.11000
2018-03-14-19:00:00,6.80000,16.00000,1013.10000,285.65000,29.00000,268.13000
2018-03-14-20:00:00,5.86000,20.00000,1014.60000,284.35000,32.00000,268.29000
2018-03-14-21:00:00,6.81000,29.00000,1015.80000,283.25000,32.00000,267.31000
2018-03-14-22:00:00,7.73000,21.00000,1018.00000,282.45000,30.00000,265.75000
2018-03-14-23:00:00,6.88000,27.00000,1019.80000,281.05000,30.00000,264.51000
2018-03-15-00:00:00,5.58000,22.00000,1021.70000,280.55000,25.00000,261.74000
2018-03-15-01:00:00,8.78000,11.00000,1022.80000,280.35000,18.00000,257.47000
2018-03-15-02:00:00,8.89000,9.00000,1023.60000,281.65000,13.00000,254.61000
2018-03-15-03:00:00,8.40000,10.00000,1023.90000,281.75000,13.00000,254.69000
2018-03-15-04:00:00,7.16000,17.00000,1024.00000,282.45000,11.00000,253.27000
2018-03-15-05:00:00,6.96000,12.00000,1023.80000,283.65000,10.00000,253.10000
2018-03-15-06:00:00,4.37000,12.00000,1023.30000,284.65000,10.00000,253.90000
2018-03-15-07:00:00,4.35000,31.00000,1023.00000,285.35000,9.00000,253.20000
2018-03-15-08:00:00,5.99000,39.00000,1022.70000,285.25000,9.00000,253.12000
2018-03-15-09:00:00,3.71000,57.00000,1023.20000,285.15000,10.00000,254.29000
2018-03-15-10:00:00,2.90000,65.00000,1023.60000,284.15000,10.00000,253.50000
2018-03-15-11:00:00,4.48000,153.00000,1024.40000,281.15000,29.00000,264.16000
2018-03-15-12:00:00,3.14000,140.00000,1026.10000,280.35000,31.00000,264.31000
2018-03-15-13:00:00,3.25000,142.00000,1027.60000,279.15000,30.00000,262.82000
2018-03-15-14:00:00,2.95000,146.00000,1028.70000,278.15000,34.00000,263.54000
2018-03-15-15:00:00,4.21000,158.00000,1029.20000,277.15000,40.00000,264.73000
2018-03-15-16:00:00,3.70000,158.00000,1029.90000,275.25000,50.00000,265.88000
2018-03-15-17:00:00,3.22000,157.00000,1030.10000,274.55000,57.00000,266.94000
2018-03-15-18:00:00,2.23000,156.00000,1030.20000,273.35000,59.00000,266.25000
2018-03-15-19:00:00,1.45000,113.00000,1029.80000,272.65000,63.00000,267.10000
2018-03-15-20:00:00,1.68000,160.00000,1030.10000,272.75000,66.00000,267.74000
2018-03-15-21:00:00,1.81000,142.00000,1030.00000,272.25000,64.00000,266.90000
2018-03-15-22:00:00,1.30000,85.00000,1030.30000,271.25000,71.00000,267.15000
2018-03-15-23:00:00,0.96000,93.00000,1030.90000,270.75000,74.00000,267.16000
2018-03-16-00:00:00,1.75000,139.00000,1031.00000,274.85000,57.00000,267.22000
2018-03-16-01:00:00,2.07000,212.00000,1031.50000,276.75000,48.00000,266.74000
2018-03-16-02:00:00,3.35000,213.00000,1031.30000,278.35000,40.00000,265.82000
2018-03-16-03:00:00,2.84000,174.00000,1030.50000,279.35000,37.00000,265.71000
2018-03-16-04:00:00,2.84000,164.00000,1029.10000,280.45000,34.00000,265.60000
2018-03-16-05:00:00,2.82000,160.00000,1027.70000,281.15000,33.00000,265.84000
2018-03-16-06:00:00,5.03000,188.00000,1026.20000,282.65000,29.00000,265.48000
2018-03-16-07:00:00,4.44000,186.00000,1025.10000,282.15000,28.00000,264.59000
2018-03-16-08:00:00,6.41000,177.00000,1024.60000,282.65000,27.00000,264.56000
2018-03-16-09:00:00,5.90000,187.00000,1024.10000,282.25000,27.00000,264.20000
2018-03-16-10:00:00,5.24000,198.00000,1023.80000,281.35000,30.00000,264.77000
2018-03-16-11:00:00,5.33000,191.00000,1024.00000,280.85000,31.00000,264.76000
2018-03-16-12:00:00,3.98000,170.00000,1024.50000,278.25000,37.00000,264.72000
2018-03-16-13:00:00,3.31000,163.00000,1024.60000,278.85000,38.00000,265.61000
2018-03-16-14:00:00,3.99000,142.00000,1024.90000,277.95000,40.00000,265.46000
2018-03-16-15:00:00,4.56000,159.00000,1024.90000,276.65000,41.00000,264.59000
2018-03-16-16:00:00,2.67000,151.00000,1024.60000,276.35000,41.00000,264.31000
2018-03-16-17:00:00,2.70000,127.00000,1023.90000,275.35000,46.00000,264.88000
2018-03-16-18:00:00,1.81000,106.00000,1023.90000,275.25000,45.00000,264.51000
2018-03-16-19:00:00,2.37000,105.00000,1022.90000,274.65000,51.00000,265.57000
2018-03-16-20:00:00,1.08000,83.00000,1022.40000,274.85000,49.00000,265.24000
2018-03-16-21:00:00,1.39000,117.00000,1022.20000,275.25000,47.00000,265.07000
2018-03-16-22:00:00,0.92000,74.00000,1022.20000,275.05000,49.00000,265.43000
2018-03-16-23:00:00,0.72000,76.00000,1022.20000,275.15000,50.00000,265.78000
2018-03-17-00:00:00,2.13000,129.00000,1022.70000,275.35000,48.00000,265.44000
2018-03-17-01:00:00,0.89000,82.00000,1023.60000,274.65000,59.00000,267.49000
2018-03-17-02:00:00,1.56000,29.00000,1024.00000,273.85000,76.00000,270.10000
2018-03-17-03:00:00,1.56000,74.00000,1023.40000,273.45000,90.00000,272.00000
2018-03-17-04:00:00,1.76000,68.00000,1022.80000,273.75000,89.00000,272.15000
2018-03-17-05:00:00,1.15000,88.00000,1022.10000,273.45000,94.00000,272.60000
2018-03-17-06:00:00,2.00000,90.00000,1021.50000,273.75000,93.00000,272.75000
2018-03-17-07:00:00,1.22000,111.00000,1021.10000,273.95000,91.00000,272.65000
2018-03-17-08:00:00,-9999.00000,-9999.00000,1020.90000,274.15000,89.00000,272.54000
2018-03-17-09:00:00,1.20000,100.00000,1020.60000,274.35000,91.00000,273.04000
2018-03-17-10:00:00,1.98000,137.00000,1020.80000,274.25000,92.00000,273.10000
2018-03-17-11:00:00,1.82000,130.00000,1020.90000,274.25000,91.00000,272.95000
2018-03-17-12:00:00,1.54000,146.00000,1021.30000,274.35000,93.00000,273.34000
2018-03-17-13:00:00,1.15000,121.00000,1021.70000,274.45000,94.00000,273.59000
2018-03-17-14:00:00,0.69000,73.00000,1021.70000,274.55000,94.00000,273.69000
2018-03-17-15:00:00,0.73000,112.00000,1021.40000,274.65000,94.00000,273.79000
2018-03-17-16:00:00,1.11000,134.00000,1021.40000,274.45000,95.00000,273.74000
2018-03-17-17:00:00,0.69000,155.00000,1021.10000,274.45000,94.00000,273.59000
2018-03-17-18:00:00,0.39000,46.00000,1021.00000,274.55000,93.00000,273.54000
2018-03-17-19:00:00,1.85000,350.00000,1020.30000,273.85000,93.00000,272.85000
2018-03-17-20:00:00,1.58000,300.00000,1019.80000,274.45000,93.00000,273.44000
2018-03-17-21:00:00,1.54000,351.00000,1020.10000,273.25000,93.00000,272.25000
2018-03-17-22:00:00,1.97000,345.00000,1020.50000,272.15000,96.00000,271.65000
2018-03-17-23:00:00,0.73000,21.00000,1020.30000,272.35000,97.00000,271.98000
2018-03-18-00:00:00,1.63000,299.00000,1020.60000,274.35000,92.00000,273.20000
2018-03-18-01:00:00,2.91000,304.00000,1021.20000,276.45000,81.00000,273.51000
2018-03-18-02:00:00,1.70000,7.00000,1021.20000,278.45000,69.00000,273.23000
2018-03-18-03:00:00,1.55000,87.00000,1021.00000,279.35000,63.00000,272.84000
2018-03-18-04:00:00,1.15000,135.00000,1020.40000,281.75000,55.00000,273.24000
2018-03-18-05:00:00,1.76000,236.00000,1019.30000,282.55000,51.00000,272.95000
2018-03-18-06:00:00,1.65000,232.00000,1018.00000,284.55000,45.00000,273.08000
2018-03-18-07:00:00,2.52000,205.00000,1017.40000,284.55000,44.00000,272.77000
2018-03-18-08:00:00,2.40000,201.00000,1017.10000,285.65000,41.00000,272.81000
2018-03-18-09:00:00,2.82000,166.00000,1017.10000,285.15000,43.00000,273.01000
2018-03-18-10:00:00,2.42000,151.00000,1017.80000,283.05000,49.00000,272.87000
2018-03-18-11:00:00,1.97000,132.00000,1018.50000,281.85000,55.00000,273.34000
2018-03-18-12:00:00,2.16000,160.00000,1019.20000,279.85000,61.00000,272.87000
2018-03-18-13:00:00,1.62000,130.00000,1019.60000,279.45000,68.00000,273.99000
2018-03-18-14:00:00,1.39000,106.00000,1020.10000,278.45000,75.00000,274.39000
2018-03-18-15:00:00,0.76000,98.00000,1020.20000,277.25000,82.00000,274.46000
2018-03-18-16:00:00,0.98000,51.00000,1020.10000,276.15000,87.00000,274.20000
2018-03-18-17:00:00,0.78000,45.00000,1020.20000,275.65000,88.00000,273.87000
2018-03-18-18:00:00,0.43000,288.00000,1020.10000,275.05000,92.00000,273.89000
2018-03-18-19:00:00,2.53000,344.00000,1019.80000,275.05000,89.00000,273.43000
2018-03-18-20:00:00,3.59000,325.00000,1019.70000,276.75000,79.00000,273.45000
2018-03-18-21:00:00,0.95000,68.00000,1020.40000,275.55000,83.00000,272.96000
2018-03-18-22:00:00,2.34000,345.00000,1020.90000,275.85000,78.00000,272.40000
2018-03-18-23:00:00,0.39000,347.00000,1021.70000,276.15000,79.00000,272.87000
2018-03-19-00:00:00,2.00000,297.00000,1022.90000,279.15000,68.00000,273.70000
2018-03-19-01:00:00,2.10000,315.00000,1023.50000,281.15000,54.00000,272.43000
2018-03-19-02:00:00,2.61000,35.00000,1023.30000,284.35000,35.00000,269.48000
2018-03-19-03:00:00,4.71000,29.00000,1023.40000,285.95000,25.00000,266.43000
2018-03-19-04:00:00,3.16000,73.00000,1023.20000,286.05000,30.00000,268.93000
2018-03-19-05:00:00,3.06000,129.00000,1022.40000,287.65000,26.00000,268.43000
2018-03-19-06:00:00,3.09000,128.00000,1021.50000,287.75000,28.00000,269.51000
2018-03-19-07:00:00,4.09000,154.00000,1020.80000,288.35000,27.00000,269.54000
2018-03-19-08:00:00,3.48000,190.00000,1020.60000,288.05000,25.00000,268.25000
2018-03-19-09:00:00,4.22000,180.00000,1020.70000,287.65000,24.00000,267.37000
2018-03-19-10:00:00,4.46000,154.00000,1021.50000,285.85000,25.00000,266.34000
2018-03-19-11:00:00,3.12000,135.00000,1022.40000,284.35000,25.00000,265.04000
2018-03-19-12:00:00,1.49000,110.00000,1023.00000,282.85000,29.00000,265.66000
2018-03-19-13:00:00,2.02000,118.00000,1023.80000,282.75000,28.00000,265.11000
2018-03-19-14:00:00,3.14000,111.00000,1024.60000,282.15000,27.00000,264.12000
2018-03-19-15:00:00,3.11000,112.00000,1025.30000,281.55000,23.00000,261.55000
2018-03-19-16:00:00,1.56000,117.00000,1025.90000,280.55000,24.00000,261.22000
2018-03-19-17:00:00,2.75000,168.00000,1026.40000,279.65000,34.00000,264.88000
2018-03-19-18:00:00,2.23000,166.00000,1026.60000,278.05000,44.00000,266.79000
2018-03-19-19:00:00,1.35000,3.00000,1026.40000,277.95000,42.00000,266.09000
2018-03-19-20:00:00,3.00000,54.00000,1026.00000,279.45000,19.00000,257.37000
2018-03-19-21:00:00,3.83000,36.00000,1026.30000,278.95000,18.00000,256.29000
2018-03-19-22:00:00,5.65000,24.00000,1026.70000,278.65000,16.00000,254.62000
2018-03-19-23:00:00,3.37000,36.00000,1027.50000,278.65000,15.00000,253.85000
2018-03-20-00:00:00,3.91000,28.00000,1027.90000,279.15000,14.00000,253.44000
2018-03-20-01:00:00,4.43000,35.00000,1028.40000,280.45000,12.00000,252.68000
2018-03-20-02:00:00,3.14000,22.00000,1028.10000,281.55000,12.00000,253.57000
2018-03-20-03:00:00,1.70000,67.00000,1027.60000,282.25000,12.00000,254.14000
2018-03-20-04:00:00,3.13000,339.00000,1026.60000,283.25000,11.00000,253.91000
2018-03-20-05:00:00,1.49000,102.00000,1025.50000,284.25000,11.00000,254.71000
2018-03-20-06:00:00,2.44000,130.00000,1024.50000,284.05000,12.00000,255.60000
2018-03-20-07:00:00,2.48000,171.00000,1023.70000,284.55000,12.00000,256.00000
2018-03-20-08:00:00,3.05000,172.00000,1023.30000,284.45000,13.00000,256.90000
2018-03-20-09:00:00,2.92000,178.00000,1023.00000,283.85000,13.00000,256.41000
2018-03-20-10:00:00,3.35000,167.00000,1023.20000,282.35000,17.00000,258.45000
2018-03-20-11:00:00,3.24000,155.00000,1023.50000,281.35000,21.00000,260.23000
2018-03-20-12:00:00,2.36000,147.00000,1023.70000,280.05000,24.00000,260.79000
2018-03-20-13:00:00,2.42000,155.00000,1024.00000,279.15000,25.00000,260.52000
2018-03-20-14:00:00,3.24000,193.00000,1024.10000,279.05000,24.00000,259.92000
2018-03-20-15:00:00,3.27000,220.00000,1023.90000,279.45000,21.00000,258.61000
2018-03-20-16:00:00,2.99000,202.00000,1023.70000,279.35000,21.00000,258.52000
2018-03-20-17:00:00,1.80000,113.00000,1023.50000,275.15000,37.00000,261.91000
2018-03-20-18:00:00,2.00000,98.00000,1023.20000,274.65000,44.00000,263.66000
2018-03-20-19:00:00,2.19000,106.00000,1022.60000,274.15000,49.00000,264.59000
2018-03-20-20:00:00,1.83000,115.00000,1021.90000,273.25000,52.00000,264.51000
2018-03-20-21:00:00,0.91000,72.00000,1021.90000,272.75000,54.00000,265.39000
2018-03-20-22:00:00,0.91000,46.00000,1021.80000,271.95000,60.00000,265.86000
2018-03-20-23:00:00,0.81000,44.00000,1021.70000,271.25000,67.00000,266.47000
2018-03-21-00:00:00,1.31000,56.00000,1021.50000,275.45000,50.00000,266.06000
2018-03-21-01:00:00,0.88000,78.00000,1021.70000,276.85000,40.00000,264.45000
2018-03-21-02:00:00,0.84000,103.00000,1021.50000,278.25000,35.00000,264.00000
2018-03-21-03:00:00,1.44000,222.00000,1020.80000,279.05000,31.00000,263.16000
2018-03-21-04:00:00,1.44000,257.00000,1019.70000,280.75000,29.00000,263.81000
2018-03-21-05:00:00,2.44000,196.00000,1018.50000,282.05000,26.00000,263.54000
2018-03-21-06:00:00,3.48000,226.00000,1017.00000,283.45000,24.00000,263.73000
2018-03-21-07:00:00,2.08000,199.00000,1016.10000,284.05000,23.00000,263.70000
2018-03-21-08:00:00,2.59000,198.00000,1015.20000,284.35000,21.00000,262.80000
2018-03-21-09:00:00,2.70000,189.00000,1014.80000,283.75000,22.00000,262.88000
2018-03-21-10:00:00,3.71000,180.00000,1014.50000,282.95000,23.00000,262.76000
2018-03-21-11:00:00,2.01000,147.00000,1014.60000,281.45000,28.00000,263.97000
2018-03-21-12:00:00,3.04000,165.00000,1014.80000,280.05000,31.00000,264.04000
2018-03-21-13:00:00,2.27000,156.00000,1014.80000,280.35000,32.00000,264.72000
2018-03-21-14:00:00,2.30000,156.00000,1014.60000,279.75000,35.00000,265.35000
2018-03-21-15:00:00,1.75000,152.00000,1014.40000,278.65000,37.00000,265.08000
2018-03-21-16:00:00,0.87000,123.00000,1013.80000,276.55000,51.00000,267.35000
2018-03-21-17:00:00,1.05000,38.00000,1013.40000,277.15000,47.00000,266.83000
2018-03-21-18:00:00,0.65000,15.00000,1013.10000,275.45000,57.00000,267.79000
2018-03-21-19:00:00,0.60000,25.00000,1012.70000,274.25000,60.00000,267.33000
2018-03-21-20:00:00,0.74000,25.00000,1012.40000,273.95000,65.00000,268.10000
2018-03-21-21:00:00,1.83000,349.00000,1012.20000,273.55000,67.00000,268.12000
2018-03-21-22:00:00,1.96000,352.00000,1012.20000,273.55000,60.00000,266.66000
2018-03-21-23:00:00,1.55000,348.00000,1012.30000,274.35000,58.00000,266.98000
2018-03-22-00:00:00,2.41000,357.00000,1012.50000,277.55000,45.00000,266.63000
2018-03-22-01:00:00,2.15000,4.00000,1012.50000,280.75000,35.00000,266.25000
2018-03-22-02:00:00,2.42000,5.00000,1012.10000,283.15000,28.00000,265.47000
2018-03-22-03:00:00,1.58000,225.00000,1011.40000,284.75000,25.00000,265.39000
2018-03-22-04:00:00,1.74000,209.00000,1010.40000,286.45000,24.00000,266.33000
2018-03-22-05:00:00,1.70000,171.00000,1009.30000,288.65000,22.00000,267.08000
2018-03-22-06:00:00,3.97000,167.00000,1007.80000,290.35000,20.00000,267.27000
2018-03-22-07:00:00,3.55000,176.00000,1007.30000,292.05000,19.00000,268.02000
2018-03-22-08:00:00,4.13000,168.00000,1007.10000,292.05000,18.00000,267.31000
2018-03-22-09:00:00,4.98000,198.00000,1007.10000,291.25000,19.00000,267.35000
2018-03-22-10:00:00,4.22000,185.00000,1007.50000,289.75000,22.00000,268.02000
2018-03-22-11:00:00,4.85000,201.00000,1007.90000,288.85000,25.00000,268.95000
2018-03-22-12:00:00,4.95000,196.00000,1008.40000,288.45000,27.00000,269.63000
2018-03-22-13:00:00,2.05000,115.00000,1008.70000,284.85000,34.00000,269.54000
2018-03-22-14:00:00,2.57000,114.00000,1009.10000,285.55000,32.00000,269.35000
2018-03-22-15:00:00,2.18000,131.00000,1009.10000,284.75000,34.00000,269.45000
2018-03-22-16:00:00,1.63000,90.00000,1009.10000,282.65000,39.00000,269.40000
2018-03-22-17:00:00,1.95000,79.00000,1009.10000,280.85000,50.00000,271.10000
2018-03-22-18:00:00,1.88000,106.00000,1008.90000,279.95000,56.00000,271.80000
2018-03-22-19:00:00,0.99000,61.00000,1008.90000,279.15000,60.00000,271.98000
2018-03-22-20:00:00,1.35000,80.00000,1009.20000,279.25000,59.00000,271.85000
2018-03-22-21:00:00,0.87000,61.00000,1009.60000,279.35000,58.00000,271.71000
2018-03-22-22:00:00,0.68000,354.00000,1010.10000,278.95000,61.00000,272.02000
2018-03-22-23:00:00,0.51000,62.00000,1010.20000,279.15000,60.00000,271.98000
2018-03-23-00:00:00,0.86000,329.00000,1010.90000,281.65000,51.00000,272.11000
2018-03-23-01:00:00,1.99000,336.00000,1011.60000,283.75000,45.00000,272.35000
2018-03-23-02:00:00,0.77000,345.00000,1011.60000,285.55000,40.00000,272.38000
2018-03-23-03:00:00,1.83000,321.00000,1011.40000,286.85000,37.00000,272.49000
2018-03-23-04:00:00,1.99000,286.00000,1011.30000,287.35000,37.00000,272.94000
2018-03-23-05:00:00,2.96000,286.00000,1010.50000,289.55000,32.00000,272.91000
2018-03-23-06:00:00,1.94000,252.00000,1009.80000,291.35000,26.00000,271.65000
2018-03-23-07:00:00,1.39000,331.00000,1009.40000,294.85000,18.00000,269.65000
2018-03-23-08:00:00,0.88000,134.00000,1009.50000,293.15000,20.00000,269.64000
2018-03-23-09:00:00,1.70000,216.00000,1009.70000,293.85000,19.00000,269.54000
2018-03-23-10:00:00,0.58000,118.00000,1010.60000,292.55000,21.00000,269.79000
2018-03-23-11:00:00,0.75000,242.00000,1011.60000,289.15000,27.00000,270.24000
2018-03-23-12:00:00,1.47000,337.00000,1013.00000,286.15000,36.00000,271.48000
2018-03-23-13:00:00,1.07000,333.00000,1014.50000,285.15000,38.00000,271.32000
2018-03-23-14:00:00,0.59000,350.00000,1015.40000,282.35000,47.00000,271.65000
2018-03-23-15:00:00,0.93000,315.00000,1016.40000,280.05000,54.00000,271.39000
2018-03-23-16:00:00,2.10000,339.00000,1017.00000,279.15000,57.00000,271.28000
2018-03-23-17:00:00,0.60000,107.00000,1017.80000,282.05000,50.00000,272.21000
2018-03-23-18:00:00,1.61000,259.00000,1018.00000,283.05000,58.00000,275.21000
2018-03-23-19:00:00,1.51000,278.00000,1018.10000,278.15000,71.00000,273.34000
2018-03-23-20:00:00,0.24000,51.00000,1018.30000,277.15000,77.00000,273.49000
2018-03-23-21:00:00,1.53000,349.00000,1018.80000,276.45000,84.00000,274.01000
2018-03-23-22:00:00,0.57000,3.00000,1019.10000,276.95000,79.00000,273.65000
2018-03-23-23:00:00,0.86000,308.00000,1019.70000,277.25000,78.00000,273.76000
2018-03-24-00:00:00,1.01000,351.00000,1020.10000,282.15000,50.00000,272.31000
2018-03-24-01:00:00,0.59000,341.00000,1020.30000,286.25000,36.00000,271.57000
2018-03-24-02:00:00,1.14000,298.00000,1020.20000,288.95000,33.00000,272.80000
2018-03-24-03:00:00,0.86000,43.00000,1019.50000,291.75000,25.00000,271.46000
2018-03-24-04:00:00,2.41000,294.00000,1018.50000,294.55000,15.00000,266.98000
2018-03-24-05:00:00,1.67000,289.00000,1017.40000,295.25000,12.00000,264.63000
2018-03-24-06:00:00,2.83000,309.00000,1016.00000,297.15000,11.00000,265.02000
2018-03-24-07:00:00,5.82000,221.00000,1015.20000,297.05000,11.00000,264.94000
2018-03-24-08:00:00,4.92000,198.00000,1014.70000,296.95000,12.00000,266.00000
2018-03-24-09:00:00,5.75000,201.00000,1014.40000,295.85000,13.00000,266.16000
2018-03-24-10:00:00,6.02000,198.00000,1014.50000,294.55000,14.00000,266.07000
2018-03-24-11:00:00,5.13000,194.00000,1014.90000,293.55000,15.00000,266.16000
2018-03-24-12:00:00,4.84000,190.00000,1015.30000,292.35000,17.00000,266.81000
2018-03-24-13:00:00,4.95000,198.00000,1015.60000,291.45000,18.00000,266.81000
2018-03-24-14:00:00,2.11000,176.00000,1015.90000,289.75000,21.00000,267.40000
2018-03-24-15:00:00,0.29000,326.00000,1016.20000,285.35000,31.00000,268.75000
2018-03-24-16:00:00,0.84000,61.00000,1015.90000,282.05000,39.00000,268.85000
2018-03-24-17:00:00,1.67000,356.00000,1015.90000,282.55000,39.00000,269.31000
2018-03-24-18:00:00,0.62000,335.00000,1015.90000,279.95000,47.00000,269.43000
2018-03-24-19:00:00,1.49000,8.00000,1015.70000,280.15000,51.00000,270.71000
2018-03-24-20:00:00,0.38000,120.00000,1015.70000,279.25000,53.00000,270.39000
2018-03-24-21:00:00,0.79000,250.00000,1015.90000,278.05000,58.00000,270.48000
2018-03-24-22:00:00,1.06000,311.00000,1016.30000,277.75000,56.00000,269.72000
2018-03-24-23:00:00,1.80000,8.00000,1016.80000,280.25000,49.00000,270.26000
2018-03-25-00:00:00,1.93000,355.00000,1016.90000,285.75000,30.00000,268.67000
2018-03-25-01:00:00,1.23000,337.00000,1016.80000,291.15000,19.00000,267.27000
2018-03-25-02:00:00,1.85000,311.00000,1016.80000,291.65000,18.00000,266.97000
